TICKER,%HeldbyInsiders,%HeldbyInstitutions,52WeekChange,5YearAverageDividendYield,AverageVol10Day,AverageVol3Month,Beta,BookValuePerShare,CurrentRatio,DilutedEPS,DividendDate,EBITDA,EnterpriseValue,EnterprisetoEBITDA,EnterprisetoRevenue,ExDividendDate,FiscalYearEnd,Float,ForwardAnnualDividendRate,ForwardAnnualDividendYield,ForwardEPS,ForwardPE,GrossProfit,LastSplitDate,LeveredFreeCashFlow,MarketCap,MostRecentQuarter,NetIncometoCommon,OperatingCashFlow,OperatingMargin,PEGRatio,PayoutRatio,PricetoBook,PricetoSales,ProfitMargin,QuaterlyRevenueGrowth,ReturnonAssets,ReturnonEquity,Revenue,RevenueperShare,SharesOutstanding,SharesShort,Short%ofFloat,Short%ofSharesOutstanding,ShortRatio,TotalCash,TotalCashPerShare,TotalDebt,TotalDebttoEquity,TrailingAnnualDividendRate,TrailingAnnualDividendYield,TrailingPE,Unnamed: 53,Sector,Industry,BusinessSummary,Website,FullTimeEmployees
BAM-A.TO,NAN,NAN,1.81%,1.40,1080000.0,1090000.0,1.03,23.66,1.11,2.55,2018-12-31,10810000000.0,214450000000.0,19.84,3.92,2018-11-29,2017-12-31,832490000.0,0.80,1.54%,1.79,30.15,9610000000.0,2015-05-13,4690000000.0,51740000000.0,2018-09-30,2510000000.0,3800000000.0,14.73%,NAN,23.14%,2.28,0.95,5.03%,16.60%,2.40%,7.90%,54630000000.0,57.02,958510000.0,8810000.0,NAN,0.92%,8.34,7840000000.0,8.18,106970000000.0,121.21,0.59,1.10%,21.17,,Financial Services,Asset Management,"Brookfield Asset Management Inc. is a publicly owned asset management holding company. Through its subsidiaries, the firm invests in the property, power, and infrastructure sectors. Its property business includes owning and managing office properties, developing master planned residential communities, and offering clients bridge and mezzanine lending, alternative assets funds, and financial and advisory services. Through its subsidiaries, the firm operates hydroelectric power facilities, interconnections and transmission facilities in Northeast North America, and development of wind power in Canada. Through its subsidiaries, it invests in specialty funds including private equity and makes direct investments in real estate, energy, and resource assets. The firm launches and manages equity and fixed income mutual funds. It also manages real estate and hedge funds. The firm invests in equity and fixed income markets across the globe. It was formerly known as Brascan Corp. Brookfield Asset Management Inc. is based in Toronto, Canada with additional offices in Bogota, Colombia, Rio de Janeiro, Brazil, Calgary, Canada, Dubai, United Arab Emirates, Gatineau, Canada, Hong Kong, Hong Kong, London, United Kingdom, Melbourne, Australia, Montreal, Canada, Mumbai, India, New York City, Perth, Australia, Shanghai, China, and Sydney, Australia.",brookfield.com,81200
IGM.TO,NAN,NAN,-25.09%,5.43,207070.0,298820.0,1.5,18.27,4.58,2.65,2019-01-31,1360000000.0,8420000000.0,6.18,2.47,2018-12-28,2017-12-31,83410000.0,2.25,7.32%,3.31,9.87,1280000000.0,1998-07-09,755850000.0,7870000000.0,2018-09-30,638030000.0,759300000.0,38.78%,1.52,84.91%,1.79,2.31,18.96%,7.60%,5.29%,13.72%,3410000000.0,14.17,240860000.0,7330000.0,NAN,3.04%,20.99,999810000.0,4.15,1870000000.0,40.99,2.25,6.93%,12.33,,Financial Services,Asset Management,"IGM Financial Inc. manages and distributes investment funds and other managed asset products in Canada. The company operates through Investors Group, Mackenzie Investments, and Corporate and Other segments. The company also offers financial planning services, including investment, tax, retirement, education, risk management, and estate planning; strategic investment planning programs; mutual funds; managed asset and multi-manager investment programs; iProfile, a portfolio management program; and separately managed accounts and fee-based brokerage accounts. In addition, it provides segregated funds; term, universal life, whole life, disability, critical illness, long-term care, and personal health care coverage and group insurance products; securities services; and residential mortgages. Further, the company offers banking products, such as investment loans, lines of credit, personal loans, creditor insurance, deposit accounts, and credit cards; cash management solutions; guaranteed investment certificates; private wealth solutions; and investment management, advisory, and related services. It offers its products and services through a network of consultants, as well as retail, strategic alliance, and institutional distribution channels. The company was founded in 1894 and is headquartered in Winnipeg, Canada. IGM Financial Inc. is a subsidiary of Power Financial Corporation.",igmfinancial.com,3286
D-UN.TO,NAN,NAN,0.76%,7.97,202320.0,132640.0,0.85,24.42,0.61,3.33,2019-01-15,179690000.0,2710000000.0,15.09,8.16,2018-12-28,2017-12-31,55640000.0,1.00,4.55%,0.55,41.31,271910000.0,2001-06-18,78330000.0,1470000000.0,2018-09-30,200020000.0,55660000.0,54.58%,NAN,32.03%,0.93,4.43,60.22%,-34.20%,3.38%,12.61%,332150000.0,5.53,59600000.0,340640.0,NAN,0.60%,3.27,12310000.0,0.21,1410000000.0,96.11,1.00,4.45%,6.82,,Real Estate,REIT - Office,"Dream Office REIT is an unincorporated, open-ended real estate investment trust. Dream Office REIT owns well-located, high-quality central business district office properties in major urban centres across Canada, with a focus on downtown Toronto.",dreamofficereit.ca,231
NA.TO,NAN,NAN,-7.29%,4.16,1050000.0,1000000.0,1.38,34.4,NAN,5.94,2019-02-01,NAN,-49120000000.0,NAN,-7.18,2018-12-28,2018-10-31,335000000.0,2.60,4.66%,6.83,8.71,6840000000.0,2014-02-14,NAN,19980000000.0,2018-10-31,2040000000.0,-8300000000.000001,40.59%,0.69,41.08%,1.73,2.92,31.36%,6.50%,0.88%,16.09%,6840000000.0,20.15,335780000.0,7480000.0,NAN,2.21%,8.71,98510000000.0,293.37,27810000000.0,NAN,2.44,4.12%,10.02,,Financial Services,Banks - Global,"National Bank of Canada provides various financial products and services to retail, commercial, corporate, and institutional clients in Canada and internationally. It operates through Personal and Commercial, Wealth Management, Financial Markets, and U.S. Specialty Finance and International segments. The Personal and Commercial segment offers personal banking services, including transaction solutions, mortgage loans and home equity lines of credit, consumer loans, payment solutions, savings options, and tailored investment solutions; various insurance products; and commercial banking services, such as credit, and deposit and investment solutions, as well as international trade, foreign exchange transactions, payroll, cash management, insurance, electronic transactions, and complementary services. The Wealth Management segment provides investment solutions, trust services, banking services, lending services, and other wealth management solutions through internal and third-party distribution networks. The Financial Markets segment offers risk management products and services; and debt and equity underwriting; advisory services in the areas of mergers and acquisitions, and financing. The U.S. Specialty Finance and International segments provides specialty finance expertise; financial products and services to individuals and businesses in Cambodia; and the activities of targeted investments in certain emerging markets. The company provides its services through a network of 428 branches and 937 banking machines. The company was founded in 1859 and is headquartered in Montreal, Canada.",nbc.ca,23450
CAS.TO,NAN,NAN,-23.37%,1.66,220240.0,209010.0,0.63,16.77,1.53,1.85,2018-12-05,452000000.0,2670000000.0,5.92,0.59,2018-11-20,2017-12-31,66629999.99999999,0.16,1.61%,1.52,7.06,613000000.0,NAN,32750000.0,1010000000.0,2018-09-30,181000000.0,383000000.0,5.12%,0.25,8.65%,0.64,0.22,3.99%,6.30%,3.16%,12.97%,4530000000.0,47.84,94200000.0,1070000.0,NAN,1.14%,4.91,139000000.0,1.48,1710000000.0,98.28,0.16,1.50%,5.80,,Basic Materials,Paper & Paper Products,"Cascades Inc. produces, converts, and markets packaging and tissue products in Canada, the United States, and internationally. The company operates through four segments: Containerboard, Boxboard Europe, Specialty Products, and Tissue Papers. It offers containerboards, and coated recycled and virgin boxboards, as well as converts corrugated products. The company also provides roll headers; wrappers; packaging reams; laminated paperboards for food packaging and furniture backing industries; specialty containers; honeycomb paperboards; uncoated paperboard partitions for the beer, wine, and spirits industry; uncoated recycled paperboards for use in packaging converters and industrial users of headers and wrappers for the paper industry, as well as partitions used as protective packaging; and backing for vinyl flooring. In addition, it provides egg filler flats for egg processors and four-cup carriers for the quick-service restaurant industry; polystyrene foam trays under the EVOK brand for processors and retailers in the food industry, as well as plate and bowls; rigid plastic packaging products under the Ultratill and Poultray brands for food processors and retailers; and flexible films for frozen foods, bakery, and ice industries. Further, the company offers services to recover and process discarded materials for the municipal, industrial, commercial, and institutional sectors. Additionally, it offers bathroom and facial tissues, paper towels, paper hand towels and napkins, parent rolls, industrial wipes, and other products under the Decor, North River, Cascades, Cascades Moka, Tandem, Tandem+, Cascades Elite, Wiping Solutions, Cascades PRO Signature, Cascades PRO Perform, Cascades PRO Select, Cascades Pro Tandem, Cascades PRO Tuff-Job, Cascades Fluff, Cascades Tuff, April Soft, and Nature's Choice labels. The company sells its products through sales force and external representatives. Cascades Inc. was founded in 1964 and is headquartered in Kingsey Falls, Canada.",cascades.com,11000
ASR.TO,NAN,NAN,14.73%,NAN,351460.0,490220.0,1.12,2.42,1.93,-0.0,2014-04-15,118310000.0,1130000000.0,9.53,5.51,2014-03-27,2017-12-31,291320000.0,NAN,NAN,0.26,10.08,120340000.0,NAN,-258950000.0,769860000.0,2018-09-30,372000.0,126920000.0,30.18%,7.47,0.00%,1.08,3.76,0.18%,-28.80%,3.12%,0.82%,204780000.0,0.7,293840000.0,3470000.0,NAN,1.18%,7.58,115760000.0,0.39,341200000.0,38.38,NAN,NAN,NAN,,Basic Materials,Gold,"Alacer Gold Corp. engages in the mining, development, and exploration of mineral deposits in Turkey. It primarily holds an 80% interest in the ÃÃ¶pler gold mine that is located in the Erzincan Province, east-central Turkey. The company is based in Denver, Colorado.",alacergold.com,582
IFP.TO,NAN,NAN,-29.98%,NAN,407490.0,529990.0,2.58,14.19,3.31,2.3,NAN,404190000.0,1010000000.0,2.50,0.45,NAN,2017-12-31,68690000.0,NAN,NAN,1.37,11.45,357180000.0,1991-05-09,163810000.0,1060000000.0,2018-09-30,161040000.0,323940000.0,12.65%,NAN,0.00%,1.11,0.47,7.16%,16.60%,12.55%,17.86%,2250000000.0,32.15,67290000.0,644540.0,NAN,0.93%,0.96,255100000.0,3.67,258899999.99999997,26.28,NAN,NAN,6.82,,Basic Materials,Lumber & Wood Production,"Interfor Corporation, together with its subsidiaries, produces wood products. The company offers commodity structural lumber products; and specialty products, such as decking and siding products, machine stress rated products, industrial timber products, and various appearance grade items. It also provides wood chips and other residuals. In addition, the company is also involved in the purchase and sale of logs that are unsuitable for cutting or in excess of its manufacturing requirements. Interfor Corporation sells its products in the United States, Canada, Japan, China, and Taiwan, as well as exports to other countries internationally. The company was formerly known as International Forest Products Limited and changed its name to Interfor Corporation in May 2014. Interfor Corporation was incorporated in 1963 and is headquartered in Vancouver, Canada.",interfor.com,3062
SHOP.TO,NAN,NAN,37.23%,NAN,245960.0,383710.0,1.13,15.63,11.82,-0.64,NAN,-66420000.0,17900000000.0,-269.48,18.8,NAN,2017-12-31,94660000.0,NAN,NAN,0.73,271.41,380250000.0,NAN,-6860000.0,21910000000.0,2018-09-30,-66030000.0,19060000.0,-9.30%,NAN,0.00%,12.68,23.01,-6.93%,57.50%,-3.76%,-4.96%,952180000.0,9.19,107000000.0,578930.0,NAN,0.54%,1.45,1580000000.0,14.75,,NAN,NAN,NAN,NAN,,Technology,Software - Application,"Shopify Inc. provides a cloud-based multi-channel commerce platform for small and medium-sized businesses in Canada, the United States, the United Kingdom, Australia, and internationally. Its platform provides merchants with a single view of business and customers in various sales channels, including Web and mobile storefronts, physical retail locations, social media storefronts, and marketplaces; and enables to manage products and inventory, process orders and payments, ship orders, build customer relationships, leverage analytics and reporting, and access financing. The company was formerly known as Jaded Pixel Technologies Inc. and changed its name to Shopify Inc. in November 2011. Shopify Inc. was founded in 2004 and is headquartered in Ottawa, Canada.",shopify.ca,3000
DOO.TO,NAN,NAN,-17.23%,NAN,279030.0,306210.0,1.93,-3.98,0.87,2.47,2019-01-11,632600000.0,4600000000.0,7.27,0.92,2018-12-27,2018-01-31,36690000.0,0.36,1.03%,3.62,11.02,1070000000.0000001,NAN,395100000.0,3880000000.0,2018-10-31,249800000.0,630800000.0,9.83%,1.10,14.34%,NAN,0.78,5.00%,13.70%,11.07%,NAN,5000000000.0,50.23,43030000.0,417450.0,NAN,0.40%,1.59,79300000.0,0.82,1220000000.0,NAN,0.35,0.90%,16.13,,Consumer Cyclical,Recreational Vehicles,"BRP Inc., together with its subsidiaries, designs, develops, manufactures, distributes, and markets powersports vehicles and propulsion systems worldwide. The company offers all-terrain, side-by-side, and spyder vehicles; seasonal products consisting of snowmobiles and personal watercraft; and propulsion systems comprising engines for outboard and jet boats, karts, motorcycles, and recreational aircrafts. It sells its products through a network of independent dealers and distributors, as well as to original equipment manufacturers under the Can-Am, Ski-Doo, Lynx, Sea-Doo, Evinrude, and Rotax brand names. The company also provides parts, accessories, and clothing, as well as other services. BRP Inc. was founded in 1937 and is headquartered in Valcourt, Canada.",brp.com,10500
FSV.TO,NAN,NAN,16.44%,NAN,48370.0,60600.0,0.99,6.51,1.81,1.92,2019-01-08,178660000.0,3750000000.0,21.02,2.03,2018-12-28,2017-12-31,32150000.0,0.71,0.78%,3.05,31.66,516080000.00000006,2015-06-02,59440000.0,3470000000.0,2018-09-30,70150000.0,120760000.0,7.03%,1.17,27.47%,14.84,1.88,3.80%,9.30%,8.87%,28.30%,1850000000.0,51.44,34650000.0,65360.0,NAN,0.18%,0.88,75520000.0,2.1,329060000.0,87.50,0.53,0.55%,50.29,,Real Estate,Real Estate Services,"FirstService Corporation provides property services to residential and commercial customers in the United States and Canada. The company operates through two segments, FirstService Residential and FirstService Brands. The FirstService Residential segment manages private residential communities, such as condominiums, co-operatives, homeowner associations, master-planned communities, active adult and lifestyle communities, and various other residential developments. This segment also offers a range of ancillary services, including on-site staffing for building engineering and maintenance, full-service swimming pool and amenity management, security and concierge\u002Ffront desk, and landscaping; and financial services comprising cash management, other banking transaction-related services, and specialized property insurance brokerage. In addition, this segment provides energy management solutions and advisory services, and resale processing services. The FirstService Brands segment offers property services through 6 franchise networks; and company-owned locations, including 17 California Closets locations and 8 Paul Davis Restoration locations. It offers residential and commercial restoration, painting, and floor coverings design and installation services; custom-designed and installed closet, and home storage solutions; home inspection services; exterior residential painting and window cleaning services; fire protection services; and heating, ventilation, and air conditioning services, as well as related services. This segment provides its services primarily under the Paul Davis Restoration, CertaPro Painters, California Closets, Pillar to Post Home Inspectors, Floor Coverings International, College Pro Painters, Century Fire Protection, and Service America brand names. FirstService Corporation was founded in 1988 and is headquartered in Toronto, Canada.",firstservice.com,19000
